Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37
ERR1756130_1	(1, 0.0)	(2, 0.0)	(3, 0.001005222128959947)	(4, 0.0)	(5, 0.0012206268708799355)	(6, 0.0)	(7, 0.0004308094838399773)	(8, 0.0)	(9, 0.0)	(12, 0.0001436031612799924)	(17, 0.00020104442579198936)	(22, 0.00012924284515199318)	(27, 0.0)	(32, 0.0012960390570835307)	(37, 5.954424241413794e-05)	(42, 0.09447806139929897)	(47, 0.0)	(52, 1.5407496702410518e-05)	(57, 0.0)	(62, 0.0006086568624859949)	(67, 1.6258769370494592e-05)	(72, 1.654657438752441e-05)	(77, 0.0)	(82, 1.7119705431500462e-05)	(87, 0.00012196224710910272)	(92, 1.780138954086478e-05)	(97, 0.00038124804269978077)	(102, 0.0005034105130014155)	(107, 0.0003099106120947652)	(112, 0.0003269008107344419)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1756130_2	(1, 0.0)	(2, 0.11624675905615386)	(3, 13.355093999039294)	(4, 1.0320041185386657)	(5, 0.0016514363547199128)	(6, 0.00021540474191998865)	(7, 0.0006462142257599658)	(8, 0.0010770237095999431)	(9, 0.0015796347740799164)	(12, 0.4466058315807764)	(17, 0.10775981222450631)	(22, 7.18015806399962e-05)	(27, 0.19715278012130158)	(32, 0.11466483680517392)	(37, 0.10863585736431575)	(42, 0.000234800174045629)	(47, 0.0007386473594095549)	(52, 5.96214218576306e-05)	(57, 0.00015090920532570657)	(62, 0.0003689450922078335)	(67, 0.00037574326715033175)	(72, 0.0)	(77, 0.0)	(82, 0.0)	(87, 0.0)	(92, 0.0)	(97, 0.0)	(102, 0.0)	(107, 0.0)	(112, 0.0)	(117, 0.0)	(122, 9.773549305968047e-05)	(127, 0.0)	(132, 0.0)	(137, 0.00011571757044017806)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1756131_1	(1, 0.0)	(2, 0.07117056446675646)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(12, 0.0)	(17, 0.000685103231938055)	(22, 1.4576664509320319e-05)	(27, 0.011129283352866063)	(32, 0.011200973001417256)	(37, 0.044654877049301586)	(42, 0.03534566183673724)	(47, 0.026739419046446267)	(52, 0.017239999632293713)	(57, 0.005142677687894777)	(62, 0.01929611966101989)	(67, 0.0024601826922205)	(72, 0.004199767112533957)	(77, 0.0029412421873254396)	(82, 0.012563639138825066)	(87, 0.016253609560998347)	(92, 0.001398707371282238)	(97, 9.621470363597114e-05)	(102, 0.001053785384639703)	(107, 0.002203772969512454)	(112, 0.0020581926694261126)	(117, 0.0)	(122, 0.0002642710496020243)	(127, 7.442696816535291e-05)	(132, 2.788656637170116e-05)	(137, 0.00042737633509597054)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1756131_2	(1, 0.0)	(2, 0.0038992577562431854)	(3, 2.470343776055788)	(4, 3.465857078719819)	(5, 0.7803617345064633)	(6, 0.022120088392893582)	(7, 0.03604080299929449)	(8, 0.022958246602179502)	(9, 0.01271813978438198)	(12, 0.16666958199956852)	(17, 0.0009037531995778599)	(22, 0.007528847219063946)	(27, 0.006311695732535698)	(32, 0.0102374459026614)	(37, 0.0037362135569359734)	(42, 0.00024563493691015514)	(47, 0.00034517395041231026)	(52, 0.0)	(57, 0.00011448212636353938)	(62, 4.6577761106389506e-05)	(67, 0.00011867946780328894)	(72, 4.015119333361707e-05)	(77, 0.0024955824496522396)	(82, 0.0018539406562022953)	(87, 0.0002769111564303141)	(92, 0.0)	(97, 0.0012810670190211001)	(102, 0.004081796171728724)	(107, 0.0007687462468182037)	(112, 0.00011508127562781543)	(117, 0.00040930230442882146)	(122, 0.00022754471790965288)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 8.039196980691992e-05)	(147, 0.0002509546134241359)	(150, 0.0)
ERR1756135_1	(1, 0.0)	(2, 0.01426175140889648)	(3, 3.0584874425278845)	(4, 4.811366396461331)	(5, 0.010641460666638142)	(6, 0.00416881964260051)	(7, 0.025232329415739926)	(8, 1.8625847340018802)	(9, 0.5360224414143708)	(12, 0.17682377631430266)	(17, 0.1242088841934815)	(22, 0.000811822772506415)	(27, 0.33769633220665496)	(32, 0.0)	(37, 6.907729542125753e-05)	(42, 0.00039952714786969777)	(47, 0.0013156015755644468)	(52, 0.00044011146556384515)	(57, 7.569906191199178e-05)	(62, 0.0006234627745963858)	(67, 0.002779514606746332)	(72, 0.0028146097007533772)	(77, 0.001891644414714252)	(82, 0.0006781245223107206)	(87, 0.0007523949309417206)	(92, 0.0007137529486918693)	(97, 0.00024475063428656567)	(102, 0.23462340281275484)	(107, 0.0)	(112, 0.00035179395568732977)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1756135_2	(1, 0.0)	(2, 0.4028396244112914)	(3, 19.929919947692284)	(4, 23.219228351484155)	(5, 0.9513685247534636)	(6, 0.008118227725064152)	(7, 0.003181467621984599)	(8, 0.0029620560618477303)	(9, 0.01228704736766466)	(12, 0.7820266826398282)	(17, 0.0009654108646022234)	(22, 0.008710638937433696)	(27, 0.05654235904727112)	(32, 0.0010009399736297814)	(37, 2.334488827486645e-05)	(42, 0.0001888467131229581)	(47, 0.0004535532796198937)	(52, 0.002463514623857545)	(57, 0.0005416609935884573)	(62, 0.0004043757499906488)	(67, 0.00025768201626901176)	(72, 0.00020926707867866673)	(77, 0.000562897646980617)	(82, 0.0004965203577484346)	(87, 0.00019739561860684942)	(92, 0.000893503079703357)	(97, 0.0004130730540349713)	(102, 0.0005769301425655112)	(107, 0.0)	(112, 0.0)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1756136_1	(1, 0.0)	(2, 0.018643279177528633)	(3, 0.0043022951948143)	(4, 0.19583410349728797)	(5, 0.0)	(6, 0.0001593442664746037)	(7, 0.0001593442664746037)	(8, 0.008126557590204789)	(9, 0.0)	(12, 0.0003186885329492074)	(17, 0.0005417705060136526)	(22, 0.00041429509283396964)	(27, 0.0002230819730644452)	(32, 0.0009436792687982537)	(37, 3.3868443450368e-05)	(42, 3.4575934803617333e-05)	(47, 7.016344926323116e-05)	(52, 3.5841124895209515e-05)	(57, 0.0007014344334163364)	(62, 0.0004558044416623492)	(67, 0.0005406574394463667)	(72, 0.013201185678006237)	(77, 0.0024282511496375933)	(82, 0.2593721752628214)	(87, 0.012386798997583742)	(92, 0.007305819020763907)	(97, 0.4703222169316874)	(102, 0.0)	(107, 0.0)	(112, 0.0)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1756136_2	(1, 0.0)	(2, 0.3266557462729376)	(3, 20.28659659768122)	(4, 24.007125875596742)	(5, 0.7694734628058613)	(6, 0.003346229595966678)	(7, 0.0057363935930857335)	(8, 0.01035737732084924)	(9, 0.0006373770658984148)	(12, 0.15618924999840655)	(17, 0.000732983625783177)	(22, 3.1868853294920745e-05)	(27, 0.0005736393593085734)	(32, 0.0)	(37, 6.661776922405621e-05)	(42, 0.00013474814392853496)	(47, 0.4349067234596869)	(52, 0.5035991131065829)	(57, 3.526728546645746e-05)	(62, 0.0)	(67, 3.704146829417001e-05)	(72, 0.0)	(77, 7.744733581164808e-05)	(82, 0.0)	(87, 0.0)	(92, 0.0)	(97, 0.00021576611643430097)	(102, 0.0)	(107, 0.0)	(112, 0.0)	(117, 5.194613601264577e-05)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1756138_1	(1, 0.0)	(2, 0.0011479716297944558)	(3, 0.029655933769690106)	(4, 2.607617557078106)	(5, 0.0570159242797913)	(6, 2.7581931691861454)	(7, 0.002104614654623169)	(8, 0.8944612282148467)	(9, 0.0005739858148972279)	(12, 0.8918974249083058)	(17, 0.0001913286049657426)	(22, 0.00015306288397259408)	(27, 0.11005221357629515)	(32, 0.0003097762679626673)	(37, 0.0001594932580206169)	(42, 0.0004905335206081307)	(47, 0.0005438745708097497)	(52, 0.0019546570554196266)	(57, 0.0008221300090434302)	(62, 0.01966386665522907)	(67, 0.0014762022772880465)	(72, 0.0017681269279384005)	(77, 0.0)	(82, 0.0)	(87, 0.0)	(92, 0.0)	(97, 0.0)	(102, 0.0)	(107, 0.0)	(112, 0.0)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 0.0003298017067238323)	(137, 0.00029366074548716853)	(142, 0.0)	(147, 0.03950770998946461)	(150, 0.0)
ERR1756138_2	(1, 0.0)	(2, 0.44694362119997477)	(3, 8.916678305823469)	(4, 49.82981320588297)	(5, 0.002104614654623169)	(6, 0.009949087458218616)	(7, 0.008609787223458417)	(8, 0.02850796213989565)	(9, 0.008801115828424159)	(12, 0.007079158383732477)	(17, 0.012742485090718458)	(22, 0.0009566430248287132)	(27, 0.0044005579142120796)	(32, 0.0)	(37, 4.082190830174738e-05)	(42, 0.0)	(47, 0.0)	(52, 4.253878260810381e-05)	(57, 0.0)	(62, 0.0)	(67, 0.00013404478346852494)	(72, 0.00045298348512809916)	(77, 0.0001846938653009171)	(82, 4.724277020266204e-05)	(87, 9.646904019093153e-05)	(92, 9.862788881086326e-05)	(97, 0.001870601873736396)	(102, 0.0)	(107, 5.388282317974393e-05)	(112, 0.0)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1756139_1	(1, 0.0)	(2, 4.9465206915433783e-05)	(3, 0.002077538690448219)	(4, 4.9465206915433783e-05)	(5, 0.00014839562074630137)	(6, 4.9465206915433783e-05)	(7, 0.001681817035124749)	(8, 0.0)	(9, 0.0)	(12, 0.0004649729450050776)	(17, 0.001058555427990283)	(22, 0.0)	(27, 5.935824829852054e-05)	(32, 8.018250339597959e-05)	(37, 2.0610017354665113e-05)	(42, 0.0)	(47, 0.0)	(52, 7.503097707482089e-05)	(57, 0.0)	(62, 0.0)	(67, 0.0)	(72, 2.2736752402791574e-05)	(77, 0.000242172075945163)	(82, 0.0001881200539857525)	(87, 0.00038246269883130155)	(92, 0.0008429012808679)	(97, 0.00011197447579149157)	(102, 0.0)	(107, 0.0)	(112, 0.0)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1756139_2	(1, 0.0)	(2, 0.009151063279355252)	(3, 3.8497781238143807)	(4, 1.7550750065665062)	(5, 0.00019786082766173513)	(6, 0.0007419781037315068)	(7, 0.00034625644840803653)	(8, 0.00024732603457716895)	(9, 9.893041383086757e-05)	(12, 0.0008013363520300273)	(17, 0.0)	(22, 0.0005639033588359452)	(27, 0.00038582861394038356)	(32, 0.0001895070353489468)	(37, 0.00028380839649168224)	(42, 0.0006743089712313229)	(47, 0.00045325237421834567)	(52, 6.252732313755855e-05)	(57, 9.511015446734509e-05)	(62, 0.00015059714457056955)	(67, 0.00043760080544804253)	(72, 3.3257826980146075e-05)	(77, 1.1261999378788115e-05)	(82, 0.0006668878127976921)	(87, 4.677192454425729e-05)	(92, 0.00022613041702852492)	(97, 0.00031485909692113823)	(102, 0.0)	(107, 0.0)	(112, 2.6222936127089983e-05)	(117, 5.5037272616948007e-05)	(122, 1.4493043484058087e-05)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 4.683334028027881e-05)	(147, 0.0)	(150, 0.0)
ERR1756149_1	(1, 0.0)	(2, 0.002344477415983977)	(3, 0.0010047760354217046)	(4, 0.2711220668912899)	(5, 0.0005023880177108523)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(12, 6.698506902811364e-05)	(17, 0.07753521740004153)	(22, 0.0)	(27, 0.008875521646225057)	(32, 0.00027383943424772887)	(37, 0.0)	(42, 0.013983231075631755)	(47, 0.00011207529068594561)	(52, 3.829272644978177e-05)	(57, 0.0)	(62, 0.0)	(67, 0.0)	(72, 0.0)	(77, 4.25652003097044e-05)	(82, 0.0)	(87, 0.00017936897992861114)	(92, 0.0)	(97, 0.0)	(102, 0.0)	(107, 0.0)	(112, 0.0)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0005307151386493299)	(147, 0.0)	(150, 0.0)
ERR1756149_2	(1, 0.0)	(2, 0.24884953143944213)	(3, 1.624052998586615)	(4, 29.34498650250859)	(5, 0.002009552070843409)	(6, 0.004019104141686818)	(7, 0.002009552070843409)	(8, 0.002511940088554261)	(9, 0.007033432247951932)	(12, 0.006531044230241079)	(17, 0.0030813131752932274)	(22, 0.0032152833133494547)	(27, 0.0)	(32, 0.00016910756526368267)	(37, 0.00017270715705367115)	(42, 0.00017519093183706263)	(47, 0.0005702103577285956)	(52, 0.0)	(57, 0.00022267044959019361)	(62, 0.0)	(67, 0.0001937012986509867)	(72, 0.00027522971851863504)	(77, 0.0)	(82, 0.0)	(87, 0.0)	(92, 0.0001288500391704119)	(97, 0.0001313628324629086)	(102, 4.4824215116787254e-05)	(107, 4.618636846283914e-05)	(112, 0.0)	(117, 0.0002012971588918994)	(122, 0.0)	(127, 0.0)	(132, 6.514560368150835e-05)	(137, 7.623206259567124e-05)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1756161_1	(1, 0.0)	(2, 0.0002678814196107951)	(3, 0.007299768684394166)	(4, 0.7847586187498243)	(5, 0.00381731022945383)	(6, 6.697035490269877e-05)	(7, 0.00013394070980539755)	(8, 0.00033485177451349386)	(9, 0.0)	(12, 0.000602733194124289)	(17, 0.00013394070980539755)	(22, 0.0007500679749102262)	(27, 0.0001473347807859373)	(32, 0.0008871842818243238)	(37, 0.028920639130704185)	(42, 0.00035712801082126447)	(47, 0.0)	(52, 0.0)	(57, 0.0005912804329385652)	(62, 0.0)	(67, 0.0)	(72, 0.0)	(77, 0.0)	(82, 0.0)	(87, 0.0)	(92, 0.0)	(97, 0.0)	(102, 0.0)	(107, 0.0)	(112, 0.0)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 2.6522061315823114e-05)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1756161_2	(1, 0.0)	(2, 0.19247279999035627)	(3, 4.08927684071369)	(4, 31.432870925356184)	(5, 0.0002678814196107951)	(6, 0.0012724367431512767)	(7, 0.0028127549059133485)	(8, 0.0034154881000376374)	(9, 0.0008706146137350839)	(12, 0.41472061977045244)	(17, 0.0)	(22, 0.0)	(27, 0.0)	(32, 0.0)	(37, 0.0)	(42, 0.0)	(47, 0.00012580156564241828)	(52, 4.2425739752875724e-05)	(57, 0.00037291458276738764)	(62, 7.283268148083408e-05)	(67, 2.9528724509697675e-05)	(72, 0.0)	(77, 1.5198418391788475e-05)	(82, 1.548600583853392e-05)	(87, 0.0)	(92, 0.0)	(97, 0.0)	(102, 1.6568037141562942e-05)	(107, 3.394458478644443e-05)	(112, 0.0)	(117, 1.8117471511181922e-05)	(122, 1.8960207075797598e-05)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1756162_1	(1, 0.0)	(2, 0.0)	(3, 0.0002212352671139306)	(4, 0.0004424705342278612)	(5, 0.00033185290067089593)	(6, 0.0002212352671139306)	(7, 0.00033185290067089593)	(8, 0.03395961350198835)	(9, 0.0002212352671139306)	(12, 0.14933380530190318)	(17, 0.00042034700751646825)	(22, 0.05216727598546484)	(27, 0.35163133355088133)	(32, 0.00011301769450232207)	(37, 0.0)	(42, 0.0003121389392846544)	(47, 0.0)	(52, 0.0)	(57, 0.0)	(62, 0.0)	(67, 0.0)	(72, 0.0)	(77, 0.0)	(82, 0.0)	(87, 0.000265240654319223)	(92, 0.0)	(97, 6.202833268151894e-05)	(102, 3.202356934703942e-05)	(107, 0.0)	(112, 0.0)	(117, 3.926984786468239e-05)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1756162_2	(1, 0.0)	(2, 0.3536445744816181)	(3, 13.891804892617932)	(4, 20.14612589392875)	(5, 0.002101735037582341)	(6, 0.008849410684557225)	(7, 0.023782791214747544)	(8, 0.05984413975431823)	(9, 0.002765440838924133)	(12, 0.000685829328053185)	(17, 0.0005088411143620405)	(22, 0.013384733660392804)	(27, 0.001725635083488659)	(32, 0.001016082784102956)	(37, 0.052702869334412414)	(42, 0.00040285142981451305)	(47, 0.0005308383288437279)	(52, 0.0003930994342562079)	(57, 0.2179985304035351)	(62, 0.0003624690250800086)	(67, 0.001188073327885797)	(72, 0.00048321278516601175)	(77, 0.0)	(82, 2.845340385224944e-05)	(87, 0.0)	(92, 5.9431602100669406e-05)	(97, 0.00021227804056451403)	(102, 0.0)	(107, 0.0)	(112, 0.0)	(117, 0.0001399729992084527)	(122, 0.0)	(127, 4.009094229349857e-05)	(132, 0.0)	(137, 5.028112175171383e-05)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1756165_1	(1, 0.0)	(2, 0.0002417438433886685)	(3, 0.004351389180996033)	(4, 0.00036261576508300275)	(5, 0.00036261576508300275)	(6, 0.0002417438433886685)	(7, 0.00012087192169433425)	(8, 0.0007252315301660055)	(9, 0.0013295911386376766)	(12, 0.00036261576508300275)	(17, 0.05956568301096792)	(22, 0.0009428009892158072)	(27, 0.04380398442202673)	(32, 0.0002455061329887082)	(37, 0.0002785379895431774)	(42, 0.0029895158195641647)	(47, 0.007800490248993224)	(52, 0.0)	(57, 2.7166722720671216e-05)	(62, 0.0)	(67, 0.0)	(72, 0.0)	(77, 0.0)	(82, 0.0)	(87, 0.0003332545640727343)	(92, 0.0)	(97, 3.159676461769021e-05)	(102, 6.475736064539776e-05)	(107, 0.0)	(112, 0.0)	(117, 0.0)	(122, 0.04622413456080608)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1756165_2	(1, 0.0)	(2, 0.18118701061980705)	(3, 1.971179298991203)	(4, 37.910027776367606)	(5, 0.006889699536577052)	(6, 0.0176473005673728)	(7, 0.04254691643640565)	(8, 0.06442473426308015)	(9, 0.0050766207111620386)	(12, 0.01249815670319416)	(17, 0.0031668443483915576)	(22, 9.66975373554674e-05)	(27, 7.252315301660055e-05)	(32, 0.00021918293957930027)	(37, 0.0002478918041515928)	(42, 0.00022548931180662037)	(47, 0.00025402941457397234)	(52, 5.163463641083512e-05)	(57, 0.01021105382012848)	(62, 2.675535173923164e-05)	(67, 0.0)	(72, 0.00019243584189031378)	(77, 0.0)	(82, 0.0)	(87, 0.0)	(92, 2.9771589389048285e-05)	(97, 0.0)	(102, 0.0)	(107, 6.324376645721385e-05)	(112, 0.0)	(117, 0.0002036124928481112)	(122, 3.5582440065827514e-05)	(127, 0.0)	(132, 8.361501140299718e-05)	(137, 0.00018730239597224927)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1756169_1	(1, 0.0)	(2, 0.0)	(3, 0.0002679205347693874)	(4, 0.0)	(5, 0.00042867285563101987)	(6, 0.001553939101662447)	(7, 0.0018218596364318342)	(8, 1.0296721992257096)	(9, 0.00010716821390775497)	(12, 0.14811718844190813)	(17, 0.07224209299521762)	(22, 0.0)	(27, 0.0008466288898712642)	(32, 0.0008988796169516566)	(37, 0.0)	(42, 6.715430391374164e-05)	(47, 0.0)	(52, 4.547768739592715e-05)	(57, 0.00014991151760964473)	(62, 0.0010387839924553936)	(67, 0.00010620668316174464)	(72, 4.76906403541507e-05)	(77, 9.653133938198706e-05)	(82, 3.671220652721005e-05)	(87, 1.24067939603727e-05)	(92, 2.5233806992918762e-05)	(97, 0.0004491546652540111)	(102, 0.0004973857796096699)	(107, 0.00021567019175101955)	(112, 0.00029596089482790015)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1756169_2	(1, 0.0)	(2, 0.020897801712012217)	(3, 6.524132942169353)	(4, 1.6174898525097454)	(5, 5.3584106953877484e-05)	(6, 0.00037508874867714235)	(7, 0.0026256212407399964)	(8, 0.7167410146150651)	(9, 0.0009645139251697946)	(12, 0.5264317003576738)	(17, 4.286728556310198e-05)	(22, 2.143364278155099e-05)	(27, 3.2150464172326486e-05)	(32, 0.1447417594536484)	(37, 0.08701527139300086)	(42, 0.0005379849192945766)	(47, 8.836866257232561e-05)	(52, 0.0003674243773826914)	(57, 0.162208948206405)	(62, 0.0)	(67, 0.0)	(72, 0.0)	(77, 0.0)	(82, 0.0)	(87, 0.0)	(92, 0.0)	(97, 0.0)	(102, 0.0)	(107, 0.0)	(112, 0.0)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 6.693410560416954e-05)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1756171_1	(1, 0.0)	(2, 0.0002564179270320052)	(3, 0.21427991435641236)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0001709452846880035)	(8, 0.013590150132696278)	(9, 0.0)	(12, 0.10788356916659901)	(17, 0.06130097908911805)	(22, 0.0)	(27, 1.709452846880035e-05)	(32, 0.0)	(37, 0.0)	(42, 7.500139690101728e-05)	(47, 0.0001909268505775919)	(52, 0.008241679720887001)	(57, 0.001149506881714532)	(62, 0.01266150899204284)	(67, 0.00207656831773425)	(72, 2.1253456609049254e-05)	(77, 0.0)	(82, 0.00026711738273046053)	(87, 0.0)	(92, 0.0)	(97, 0.0)	(102, 4.9060684141428216e-05)	(107, 0.004812492313380333)	(112, 0.0)	(117, 0.0)	(122, 0.0)	(127, 6.750986487900544e-05)	(132, 3.740318652707299e-05)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1756171_2	(1, 0.0)	(2, 0.23616091079647683)	(3, 15.459607766044284)	(4, 7.6221083536686995)	(5, 0.003247960409072066)	(6, 0.0049574132559521015)	(7, 0.014188458629104289)	(8, 0.10444756894437013)	(9, 0.006068557606424124)	(12, 0.0026838409696016544)	(17, 0.31147940323001116)	(22, 0.0006324975533456129)	(27, 0.0014017513344416286)	(32, 0.00046838448120780745)	(37, 0.00035756292973477237)	(42, 0.0006365426784588319)	(47, 0.00042461300678254665)	(52, 0.23826624407793734)	(57, 5.771294006838214e-05)	(62, 1.9670565241560443e-05)	(67, 0.0)	(72, 0.0)	(77, 0.0)	(82, 2.1414977506778377e-05)	(87, 4.379094727263412e-05)	(92, 2.2328545795400856e-05)	(97, 0.0020737729929580593)	(102, 0.00011687278350766077)	(107, 0.010012987931092305)	(112, 0.0)	(117, 0.0)	(122, 2.8178848899658217e-05)	(127, 0.0)	(132, 3.3691814236813024e-05)	(137, 0.0)	(142, 9.112335505258502e-05)	(147, 0.0)	(150, 0.0)
ERR1756182_1	(1, 0.0)	(2, 0.07153224934760118)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(12, 0.0)	(17, 0.0008183937863837804)	(22, 3.860348048980096e-05)	(27, 0.010152715368817653)	(32, 0.00965177375530238)	(37, 0.03984165860440697)	(42, 0.031316511065877906)	(47, 0.025120518869086957)	(52, 0.015817442039171167)	(57, 0.00437399376722209)	(62, 0.015785759154966907)	(67, 0.0017599343595744103)	(72, 0.00030689806897981297)	(77, 0.001060443957558876)	(82, 0.01054619315643409)	(87, 0.013736109735877598)	(92, 0.0015393783138385755)	(97, 7.965345172756886e-05)	(102, 0.0005867645678201017)	(107, 0.001378558162811566)	(112, 0.0011597119230545776)	(117, 0.0)	(122, 8.224507112142526e-05)	(127, 0.0)	(132, 0.0)	(137, 2.1393261849888188e-05)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1756182_2	(1, 0.0)	(2, 0.019456154166859686)	(3, 12.785318324300118)	(4, 21.210759562082117)	(5, 0.009380645759021634)	(6, 0.024822037954942016)	(7, 0.039221136177637776)	(8, 0.020730069023023115)	(9, 0.006099349917388552)	(12, 0.4976915118667099)	(17, 0.000602214295640895)	(22, 0.020621979277651675)	(27, 0.019819026883463813)	(32, 0.01214871890249294)	(37, 0.17633240961652244)	(42, 0.00037879666715752403)	(47, 0.0005972701409844223)	(52, 0.1750031553076128)	(57, 0.15384140346897984)	(62, 8.3453798892034e-06)	(67, 0.3164140547775043)	(72, 0.00013136525987901784)	(77, 0.1548746038264388)	(82, 2.7900620593503863e-05)	(87, 0.0)	(92, 1.9877113719849773e-05)	(97, 0.004382700290439373)	(102, 0.0006294798206677109)	(107, 0.0002985259706112664)	(112, 0.0)	(117, 0.0009821604200809246)	(122, 0.11780333539376003)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0002991402335761729)	(147, 0.00010024650615864411)	(150, 0.0)
ERR1756183_1	(1, 0.0)	(2, 0.0)	(3, 0.0020920528617381284)	(4, 0.0)	(5, 0.00012679108252958352)	(6, 0.0)	(7, 0.0011411197427662516)	(8, 0.0)	(9, 0.0)	(12, 0.000431089680600584)	(17, 0.0008875375777070847)	(22, 0.0)	(27, 8.875375777070847e-05)	(32, 6.426893825657393e-05)	(37, 1.324079605784427e-05)	(42, 0.0)	(47, 0.0)	(52, 8.239476540562394e-05)	(57, 4.190505404285295e-05)	(62, 0.0)	(67, 0.0)	(72, 0.0)	(77, 0.00010309878115148083)	(82, 0.00022512381809995497)	(87, 0.0003660416454731096)	(92, 0.0005443205208058743)	(97, 3.157810140770439e-05)	(102, 0.0)	(107, 0.0)	(112, 0.0)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1756183_2	(1, 0.0)	(2, 0.013249668124341477)	(3, 3.9045313864985247)	(4, 1.7921285560143985)	(5, 0.00012679108252958352)	(6, 0.0006339554126479176)	(7, 0.0005071643301183341)	(8, 0.0003803732475887506)	(9, 6.339554126479176e-05)	(12, 0.0009002166859600431)	(17, 0.0)	(22, 0.0005452016548772091)	(27, 0.000431089680600584)	(32, 0.00017908785948050193)	(37, 0.0002604265343908213)	(42, 0.0007085082791160493)	(47, 0.0002511556132420343)	(52, 5.346504983009476e-05)	(57, 0.00012199160236918535)	(62, 0.00013788829861972434)	(67, 0.0004201720688656419)	(72, 2.831272308656247e-05)	(77, 5.748288483030981e-05)	(82, 0.0005863460526450803)	(87, 5.953664711334334e-05)	(92, 0.00021155546153090598)	(97, 0.00024516980997347723)	(102, 1.5575656805977938e-05)	(107, 1.5920223125111144e-05)	(112, 0.0)	(117, 0.00013695276670267384)	(122, 1.793646366476032e-05)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 8.240943203419442e-05)	(147, 0.0)	(150, 0.0)
