Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37
ERR1879764_2	(1, 39.45909371152317)	(2, 39.42179726321218)	(3, 39.18931190214664)	(4, 39.508203962611766)	(5, 39.022217606092646)	(6, 39.272438465751506)	(7, 38.83709464025087)	(8, 39.696071445608744)	(9, 39.578612753762165)	(12, 39.30430348743893)	(17, 38.87272046564402)	(22, 38.41735030002494)	(27, 38.680692427487685)	(32, 38.129373885516216)	(37, 37.317307169631704)	(42, 36.04520980684121)	(47, 35.36258900905999)	(52, 35.82476220271296)	(57, 36.08866405346712)	(62, 35.95029153368627)	(67, 35.45494650741702)	(72, 34.844045120207554)	(77, 34.89557075439082)	(82, 34.243908128682534)	(87, 33.69484558163702)	(92, 33.11476934745797)	(97, 32.475013298670326)	(102, 32.124477856168106)	(107, 31.60134852863954)	(112, 31.245613337618842)	(117, 30.7929810490757)	(122, 30.580781738658878)	(127, 29.91284075660655)	(132, 29.699549569442166)	(137, 29.406600357747845)	(142, 28.723297511165505)	(147, 28.226197759110914)	(150, 28.705318483999676)
ERR1879771_1	(1, 35.407031913350366)	(2, 33.700601463029145)	(3, 33.10276405180556)	(4, 33.53893481496059)	(5, 31.212370519080142)	(6, 32.72459607430995)	(7, 32.405588361502716)	(8, 34.02465197009829)	(9, 33.617324853945625)	(12, 34.27467271544985)	(17, 34.00992469792435)	(22, 34.10847069731771)	(27, 34.61635524968983)	(32, 34.24635369217709)	(37, 32.860715684390335)	(42, 30.71490971795722)	(47, 30.83440315464717)	(52, 32.34989547796265)	(57, 32.589608114100564)	(62, 32.60265359993665)	(67, 32.578711006121345)	(72, 32.5767529689323)	(77, 33.29782925419063)	(82, 33.51904853919132)	(87, 33.30863318773454)	(92, 32.82307222035685)	(97, 32.680551338822816)	(102, 32.5792170504041)	(107, 32.6622060339385)	(112, 32.43584861852857)	(117, 31.29454565208514)	(122, 30.384630886126935)	(127, 30.24788666690257)	(132, 31.099731931485763)	(137, 30.67121646545244)	(142, 29.311717676161265)	(147, 29.908082688243667)	(150, 30.294147074123906)
ERR1879771_2	(1, 38.31379550662786)	(2, 37.34152123786346)	(3, 32.74582227168194)	(4, 23.978106299384336)	(5, 33.490706183940766)	(6, 33.007661070663026)	(7, 33.09235688497134)	(8, 35.13912471861898)	(9, 34.87481270853136)	(12, 35.02026450576863)	(17, 35.12935137553347)	(22, 33.983326823993195)	(27, 35.43258896915385)	(32, 35.38436636562043)	(37, 34.01035452676315)	(42, 32.534204536060145)	(47, 32.67682737116821)	(52, 31.921162209914996)	(57, 32.517477366626224)	(62, 33.44273110959598)	(67, 33.09335075223758)	(72, 33.124695080412536)	(77, 33.72009497233984)	(82, 32.95369890796426)	(87, 32.557676446404265)	(92, 32.30409548277068)	(97, 32.12250325965442)	(102, 32.09180180305482)	(107, 31.990544251667245)	(112, 31.705641366516495)	(117, 31.074108747510014)	(122, 30.89962825826128)	(127, 29.982188632683467)	(132, 30.304848247136967)	(137, 30.034735353345617)	(142, 29.025778446651934)	(147, 29.236509695809275)	(150, 29.777486412600815)
ERR1879773_1	(1, 35.24067952005532)	(2, 32.400818578221)	(3, 32.620515773119905)	(4, 33.45515577549804)	(5, 30.831385715872624)	(6, 33.104575245205794)	(7, 32.534009640823776)	(8, 33.99140899653763)	(9, 33.56411492012135)	(12, 34.21191569520478)	(17, 33.95676492630136)	(22, 34.339790380141345)	(27, 34.73146347454538)	(32, 33.97609883308815)	(37, 33.12064272107297)	(42, 31.325665642737942)	(47, 30.70063364826733)	(52, 31.867115078054997)	(57, 32.41341747019949)	(62, 32.41528215368877)	(67, 31.17265368276866)	(72, 31.82391205215697)	(77, 33.07457615762739)	(82, 33.29167499997477)	(87, 33.524797731925)	(92, 32.93996128698174)	(97, 33.340878084586315)	(102, 32.978437605413845)	(107, 32.852947635336854)	(112, 32.531767468343006)	(117, 30.467793230351)	(122, 30.688786632842078)	(127, 29.890713243957247)	(132, 30.611249029030823)	(137, 30.401615734681023)	(142, 28.383600451768643)	(147, 30.04001670134459)	(150, 30.740872365496656)
ERR1879773_2	(1, 38.46553976566008)	(2, 37.394780938016794)	(3, 31.235419466578634)	(4, 20.334129173270416)	(5, 32.53131546709181)	(6, 32.74130925578535)	(7, 33.20111334147948)	(8, 35.01050446134518)	(9, 34.79255644544298)	(12, 35.42638850861369)	(17, 35.71694841799433)	(22, 34.74473376650808)	(27, 35.951473581608276)	(32, 35.57207232647474)	(37, 34.60760114685451)	(42, 34.28151178051219)	(47, 33.93723678797569)	(52, 32.8013874472543)	(57, 33.47871601032815)	(62, 34.26560580872281)	(67, 33.414648678206554)	(72, 33.30598874380887)	(77, 34.032817891617114)	(82, 33.22578046916258)	(87, 32.96143570618521)	(92, 32.33075704399796)	(97, 32.80625708229065)	(102, 32.40996294945579)	(107, 32.28522277434503)	(112, 31.830846515040264)	(117, 30.849389660750347)	(122, 31.264947113123736)	(127, 30.31676200573249)	(132, 30.652233256952947)	(137, 30.451071067818198)	(142, 29.192058694196156)	(147, 29.85520281811584)	(150, 30.340734772575836)
ERR1879775_1	(1, 34.598127323989345)	(2, 31.808026031324665)	(3, 31.87493224681461)	(4, 32.256612490558624)	(5, 29.824666654327874)	(6, 31.847585959512898)	(7, 31.854783881660413)	(8, 33.15279037362742)	(9, 32.69411518966926)	(12, 34.02062182221035)	(17, 33.72894372012801)	(22, 33.66736786255997)	(27, 34.47120875208107)	(32, 33.73667285294985)	(37, 32.01215471408682)	(42, 30.150163625896425)	(47, 31.26248383129165)	(52, 31.83821676470359)	(57, 31.471913697087977)	(62, 31.573998302137262)	(67, 31.048847643515114)	(72, 31.733815371661727)	(77, 32.62266907887645)	(82, 32.8556805949562)	(87, 33.04558817129104)	(92, 31.8832840855643)	(97, 31.899147059876988)	(102, 32.58898920267983)	(107, 32.67811026736971)	(112, 32.381102106685674)	(117, 29.449973071014114)	(122, 29.722328684388778)	(127, 30.048197171261016)	(132, 30.740305105059285)	(137, 29.978687354042542)	(142, 28.195725376059528)	(147, 29.383693789162955)	(150, 30.063191428536896)
ERR1879775_2	(1, 38.44981945704029)	(2, 37.57313333915019)	(3, 33.932512979967974)	(4, 26.347352844488043)	(5, 33.73078343393855)	(6, 33.72920494997061)	(7, 33.90384379795053)	(8, 35.71440633226779)	(9, 35.466295269042945)	(12, 35.52166418568824)	(17, 35.557303374747605)	(22, 34.47201288874904)	(27, 35.90401548342063)	(32, 35.371566599902955)	(37, 33.94721010909492)	(42, 33.64683369911486)	(47, 33.78588681077552)	(52, 32.53880771404245)	(57, 32.925547296839525)	(62, 33.494042229674676)	(67, 33.15001109372538)	(72, 33.463278060994455)	(77, 33.72461242243288)	(82, 32.81049347130263)	(87, 32.8542843308969)	(92, 32.5176817195367)	(97, 31.899690771433825)	(102, 32.42678205106027)	(107, 32.176119162939116)	(112, 32.40721801682182)	(117, 31.067280673669565)	(122, 30.764603778091054)	(127, 30.01976055806232)	(132, 30.482880945343236)	(137, 30.0725494317473)	(142, 28.629442484800563)	(147, 29.25984167385833)	(150, 30.07332866506775)
ERR1879776_1	(1, 39.355369329055584)	(2, 39.31246207441661)	(3, 39.29017233385094)	(4, 39.32179332385259)	(5, 38.9656678170112)	(6, 39.17548147986793)	(7, 38.803020743543705)	(8, 39.5132871795191)	(9, 39.42967663286168)	(12, 39.34879027113486)	(17, 39.07739580772546)	(22, 38.81706799065203)	(27, 38.89799076093891)	(32, 38.65362641985472)	(37, 38.02410039072447)	(42, 37.50532081950466)	(47, 37.34547919191577)	(52, 37.399925018412986)	(57, 37.105801162914645)	(62, 36.9912858473814)	(67, 36.54268347952964)	(72, 35.85426657896373)	(77, 35.87282904150113)	(82, 35.39779609208792)	(87, 34.82414930575817)	(92, 33.84899274318881)	(97, 33.28239523135551)	(102, 33.09826321239122)	(107, 32.2779239924922)	(112, 31.535619026161307)	(117, 30.910701900775063)	(122, 30.922000251604366)	(127, 30.53693253957128)	(132, 29.820434754769263)	(137, 29.59646831544192)	(142, 28.635476682027747)	(147, 28.48393083329023)	(150, 29.032473756883206)
ERR1879776_2	(1, 39.234970966507234)	(2, 39.19164361309837)	(3, 38.95599270895246)	(4, 38.542920479970626)	(5, 38.85562877894403)	(6, 39.14825363385436)	(7, 38.75662472421294)	(8, 39.60683228412369)	(9, 39.499489657790654)	(12, 39.25011350446393)	(17, 38.82287756765924)	(22, 38.52896324291355)	(27, 38.84251998581)	(32, 38.416560845981365)	(37, 37.613875810108745)	(42, 36.52588135028154)	(47, 36.25584841311006)	(52, 36.20088082638726)	(57, 36.25489495744207)	(62, 36.30828175823038)	(67, 35.59083773585377)	(72, 35.13635102397812)	(77, 35.11787676269198)	(82, 34.50266038795688)	(87, 33.66703572173517)	(92, 32.62308980351024)	(97, 32.016254602246136)	(102, 31.764460887986978)	(107, 30.956252652296236)	(112, 30.261717297247024)	(117, 29.883024778626094)	(122, 29.902810673477028)	(127, 29.507337643949104)	(132, 28.87654620389937)	(137, 28.770483985820526)	(142, 27.930984056898968)	(147, 27.568765763923516)	(150, 28.44662914055279)
ERR1879779_1	(1, 35.466909365567304)	(2, 33.665215286513366)	(3, 33.03484608243062)	(4, 33.579929115630016)	(5, 31.297251541397195)	(6, 32.99988892498827)	(7, 33.03078999325219)	(8, 34.14357463454007)	(9, 33.70613717208574)	(12, 34.6140089656047)	(17, 34.559792141628044)	(22, 34.520881639393124)	(27, 34.87770641208274)	(32, 34.123870151675064)	(37, 31.094873937001903)	(42, 30.742699449707107)	(47, 31.44096969293804)	(52, 32.16363541792526)	(57, 32.64477005458535)	(62, 31.84524857834382)	(67, 30.351030651189802)	(72, 31.75204006193775)	(77, 33.085570849458485)	(82, 33.28392026979517)	(87, 33.362593168558)	(92, 32.86617191703145)	(97, 33.163756565524785)	(102, 32.863638246707005)	(107, 32.94402137101046)	(112, 32.748216468965126)	(117, 31.163397096988312)	(122, 31.282929520040568)	(127, 30.443392674655303)	(132, 31.309711124015337)	(137, 30.612834458498007)	(142, 27.014204639506737)	(147, 29.60884033334397)	(150, 30.276576999311516)
ERR1879779_2	(1, 38.32358464980363)	(2, 37.65847025642592)	(3, 31.558772102770302)	(4, 23.05899286435612)	(5, 33.274294187722326)	(6, 33.120681148996944)	(7, 33.24248415561239)	(8, 35.26251283147792)	(9, 34.991425934719366)	(12, 35.737563995405196)	(17, 36.055877580527074)	(22, 35.22105741559919)	(27, 36.272385363645704)	(32, 35.809939177842814)	(37, 33.628885711983635)	(42, 33.31065539174813)	(47, 33.428588340852784)	(52, 32.89597704977069)	(57, 33.53089154866973)	(62, 33.65239094876803)	(67, 32.149884095321724)	(72, 32.2057538934831)	(77, 33.66510028819175)	(82, 33.21444402858742)	(87, 32.88422751776193)	(92, 32.61471185140147)	(97, 32.688188862119816)	(102, 32.52974520005891)	(107, 32.40849853988566)	(112, 32.08171289420655)	(117, 31.286252924980584)	(122, 31.288771056482027)	(127, 30.293146998134567)	(132, 30.595819891470164)	(137, 30.40822932182341)	(142, 28.158703857084067)	(147, 29.20044585571343)	(150, 30.051776077983)
ERR1879781_1	(1, 35.058368163806)	(2, 32.23300586979113)	(3, 31.927521212328845)	(4, 32.96205476949079)	(5, 30.61397558440965)	(6, 32.37033928306325)	(7, 31.35023182249021)	(8, 33.30719477657108)	(9, 32.85112685143947)	(12, 33.07450923293021)	(17, 32.72664987952082)	(22, 33.48749842977377)	(27, 33.7361180581726)	(32, 33.16719180428083)	(37, 31.156054302270356)	(42, 30.604249084906407)	(47, 30.825403034980354)	(52, 32.3802422736102)	(57, 32.700663571954664)	(62, 32.84807917497306)	(67, 31.753369956491582)	(72, 32.99414021831321)	(77, 33.86926338413741)	(82, 33.80066658492472)	(87, 33.664913801078896)	(92, 32.87294376511536)	(97, 33.1997264239139)	(102, 33.321167980985464)	(107, 33.41038595035077)	(112, 32.93490542758454)	(117, 31.545951434002824)	(122, 31.73716380366664)	(127, 31.043375358478688)	(132, 31.415498027177996)	(137, 30.901205593735163)	(142, 28.21412717575064)	(147, 30.29892380448613)	(150, 30.76360975086928)
ERR1879781_2	(1, 37.82012915824454)	(2, 36.50450797674923)	(3, 28.448690716822547)	(4, 27.285578471341942)	(5, 32.486650222115635)	(6, 31.96466419998401)	(7, 31.82013915059326)	(8, 34.16533768428746)	(9, 33.886583987118435)	(12, 34.23100682905661)	(17, 34.41070494592712)	(22, 33.61895434353124)	(27, 35.110280984845886)	(32, 35.16008402072392)	(37, 33.287321564807094)	(42, 32.981875201100195)	(47, 33.15823018409695)	(52, 32.241178865839004)	(57, 32.90135049446478)	(62, 33.923062565340885)	(67, 32.875817257678406)	(72, 33.25034293126482)	(77, 34.15164641181643)	(82, 33.51051877032648)	(87, 33.030469525573054)	(92, 32.646220758783194)	(97, 32.83282021125887)	(102, 32.926777613931236)	(107, 32.583591534867196)	(112, 32.20099681285175)	(117, 31.342818426325415)	(122, 31.497546466833946)	(127, 30.558431710808925)	(132, 30.561845851130652)	(137, 30.459043417148063)	(142, 28.458925384048985)	(147, 29.47633510922509)	(150, 30.1932941536517)
ERR1879792_1	(1, 39.00791511967196)	(2, 38.80851733011063)	(3, 38.70155738879141)	(4, 38.78406592755595)	(5, 38.52590388113911)	(6, 38.587048005575106)	(7, 38.535421197247345)	(8, 38.8940272271069)	(9, 38.757487777530045)	(12, 38.6697926461607)	(17, 38.346134855931574)	(22, 37.126621557431875)	(27, 36.253666202433614)	(32, 36.130127818778455)	(37, 34.81399424298804)	(42, 35.42652684272802)	(47, 35.16668329502263)	(52, 34.58824397158508)	(57, 35.173372167781096)	(62, 35.03801850062451)	(67, 34.451798827548885)	(72, 33.84767449509651)	(77, 33.78310344258597)	(82, 33.39657667363615)	(87, 33.25275648852867)	(92, 32.32512363869033)	(97, 32.3696982176199)	(102, 32.09501778395004)	(107, 31.72410171605579)	(112, 31.221218884727183)	(117, 30.438111096709218)	(122, 29.986909949382984)	(127, 29.265318737203437)	(132, 29.341144235764233)	(137, 29.37373158005051)	(142, 28.844937883034163)	(147, 29.253659839963696)	(150, 29.82832908892015)
ERR1879792_2	(1, 39.68941085486739)	(2, 39.50615781984957)	(3, 38.18147904003929)	(4, 38.01636502289391)	(5, 38.709387417022384)	(6, 38.65235030099751)	(7, 38.570741685004414)	(8, 38.78406969742991)	(9, 38.99364345393699)	(12, 38.68471983912332)	(17, 38.59038262066558)	(22, 37.85414002173602)	(27, 36.88172709774638)	(32, 36.628048219953065)	(37, 35.43588015720206)	(42, 35.48983044742428)	(47, 35.14432032031726)	(52, 34.473003742854715)	(57, 34.70445737708635)	(62, 34.379974840766536)	(67, 33.84396944567726)	(72, 33.43908094008689)	(77, 33.510366313257066)	(82, 33.212662797816876)	(87, 32.84247871915848)	(92, 31.621389658366247)	(97, 31.795511143116933)	(102, 31.409970304630583)	(107, 31.004168523440132)	(112, 30.553704149204947)	(117, 29.53010999201742)	(122, 28.99624675744652)	(127, 28.63533103892438)	(132, 29.11765483848152)	(137, 29.0211388026079)	(142, 28.409551717158188)	(147, 28.546155110723777)	(150, 29.498233049540737)
ERR1879801_1	(1, 35.743509917147875)	(2, 33.45928768695527)	(3, 33.34846271256013)	(4, 33.689194951560005)	(5, 31.695264397498892)	(6, 33.43728863543074)	(7, 33.530911931263425)	(8, 34.439841548804644)	(9, 34.141222417496586)	(12, 35.00189806678383)	(17, 34.404536741468704)	(22, 32.60244547262373)	(27, 33.871124979575896)	(32, 32.393728824957144)	(37, 26.07434568092873)	(42, 26.139702241340377)	(47, 29.716271247754246)	(52, 29.230527889379438)	(57, 30.789914156267525)	(62, 31.502979430593292)	(67, 30.396426907974423)	(72, 29.72393947087165)	(77, 31.88078266369768)	(82, 33.45758650461454)	(87, 33.069013033733825)	(92, 30.837182222692622)	(97, 31.50700889939348)	(102, 32.5956699640067)	(107, 32.6738269684172)	(112, 32.24224712594643)	(117, 30.011237767557066)	(122, 30.635136953099014)	(127, 29.600250086970778)	(132, 30.840737832754417)	(137, 29.341525693932937)	(142, 26.520544857944184)	(147, 28.176732754401733)	(150, 29.01782366545581)
ERR1879801_2	(1, 38.53206046331831)	(2, 38.0719350892085)	(3, 30.472546417512522)	(4, 33.75741584272842)	(5, 34.96579271427376)	(6, 34.6774242913334)	(7, 34.61538761960555)	(8, 36.51672146304333)	(9, 36.18236632672987)	(12, 36.355121010325625)	(17, 35.89727899126845)	(22, 34.60675171064325)	(27, 35.9998050444548)	(32, 35.37196230104707)	(37, 31.703477922567696)	(42, 30.9498067220351)	(47, 32.15713080889289)	(52, 31.042969262892342)	(57, 32.11267240500847)	(62, 33.307455299161326)	(67, 31.18665619608849)	(72, 30.795815067301533)	(77, 33.0691056742301)	(82, 33.318988914360816)	(87, 32.77628866760257)	(92, 31.54872884600556)	(97, 31.49257114793561)	(102, 31.75859297685948)	(107, 31.634428513872933)	(112, 31.245511458847307)	(117, 29.908332306808482)	(122, 30.30275564290728)	(127, 29.133413352778916)	(132, 29.59392543601431)	(137, 28.95906248108107)	(142, 26.91303653058474)	(147, 27.59392258667149)	(150, 28.904589154810356)
ERR1879814_1	(1, 35.99061512097647)	(2, 33.30051497965976)	(3, 33.460452973528085)	(4, 34.24102409100831)	(5, 32.21061846167171)	(6, 34.11437373895383)	(7, 33.48054928806956)	(8, 34.657012234191576)	(9, 34.47124836831784)	(12, 34.77949378745578)	(17, 34.39617693665317)	(22, 34.05243230010402)	(27, 34.74865050936765)	(32, 33.64533207834944)	(37, 30.31298211959152)	(42, 30.20624503941413)	(47, 30.53198717783753)	(52, 31.78797149427511)	(57, 31.782176546149877)	(62, 32.02354954567338)	(67, 31.45232823046276)	(72, 31.03875835755084)	(77, 32.95523993401832)	(82, 33.617404545172306)	(87, 33.60699108075876)	(92, 32.31833178453011)	(97, 32.78120512353943)	(102, 32.97095397152775)	(107, 32.74211936878441)	(112, 32.451250159304244)	(117, 31.019436754116704)	(122, 31.00364896164758)	(127, 29.524532958396087)	(132, 30.44729305743566)	(137, 29.9524487612957)	(142, 28.83326404811286)	(147, 29.909159817284017)	(150, 29.807852657180597)
ERR1879814_2	(1, 38.4607596458156)	(2, 37.24053270832284)	(3, 32.698399736279505)	(4, 26.92802746086835)	(5, 34.07863271883984)	(6, 33.926404837468105)	(7, 34.076722866351865)	(8, 35.78620169138163)	(9, 35.61332159671092)	(12, 35.71965999146267)	(17, 35.71489410968262)	(22, 34.82331734572041)	(27, 36.074898740699304)	(32, 35.62532976376069)	(37, 34.58357215794564)	(42, 33.99227349256482)	(47, 34.19560889414554)	(52, 33.24844603785585)	(57, 33.62982335212216)	(62, 34.07628555071214)	(67, 33.683620133925544)	(72, 33.63401372723341)	(77, 34.21002440532375)	(82, 33.64367866031997)	(87, 33.12920193255765)	(92, 32.44389026357972)	(97, 32.88728015880254)	(102, 32.65797685848519)	(107, 32.269921794138256)	(112, 31.79628254261374)	(117, 30.89546823151511)	(122, 31.006329787271568)	(127, 30.214012327978566)	(132, 30.61044805830182)	(137, 30.21443468792138)	(142, 29.442047277188458)	(147, 29.948905183114086)	(150, 29.84142848378213)
ERR1879818_1	(1, 35.61070549099235)	(2, 33.35901569808772)	(3, 33.10428604531512)	(4, 33.946814234713315)	(5, 31.641137473145942)	(6, 33.436651912480315)	(7, 32.56134115161203)	(8, 34.32510594343661)	(9, 33.99464097055578)	(12, 34.057360663270714)	(17, 34.02655792818233)	(22, 34.179363907358905)	(27, 34.21668466755951)	(32, 33.50299825207183)	(37, 31.36218238545818)	(42, 29.84398654232617)	(47, 30.160638106948994)	(52, 31.59221771608312)	(57, 32.02762083494272)	(62, 31.99968557696868)	(67, 31.44241098194441)	(72, 31.976691977382835)	(77, 33.434173245684555)	(82, 33.57153182405798)	(87, 33.4549393358788)	(92, 32.586516055593336)	(97, 32.79794318636282)	(102, 32.7020271493357)	(107, 32.558766346978075)	(112, 31.953059083695145)	(117, 30.555737459176335)	(122, 30.20804492000576)	(127, 29.326698418964174)	(132, 30.476967052233825)	(137, 30.15600146121062)	(142, 27.601204402394764)	(147, 29.407171301239895)	(150, 29.772425891686296)
ERR1879818_2	(1, 38.22356323419096)	(2, 37.2914534379087)	(3, 27.14686764827172)	(4, 17.092853187336274)	(5, 31.441058531048593)	(6, 31.01096745307658)	(7, 30.851834323709728)	(8, 33.64013793265964)	(9, 33.31237112997168)	(12, 34.204227133302176)	(17, 35.053137064689324)	(22, 34.054215940019716)	(27, 35.4554585907461)	(32, 35.33780086139701)	(37, 33.02392368096038)	(42, 32.05598691517891)	(47, 32.406258486684024)	(52, 30.965532579645988)	(57, 31.980863783018)	(62, 32.75377664785413)	(67, 32.01163523565949)	(72, 31.998184143215354)	(77, 33.4599129096939)	(82, 32.83949467692543)	(87, 32.17507204735601)	(92, 31.610602958448982)	(97, 31.76079580846805)	(102, 31.771836860024916)	(107, 31.739438725484213)	(112, 31.32354343631539)	(117, 30.479114028458543)	(122, 30.44624284839396)	(127, 29.053186107398346)	(132, 29.69743302327048)	(137, 29.475548739359404)	(142, 27.66327918180096)	(147, 28.523071558088184)	(150, 29.306136841366232)
