Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37
ERR562638_2	(1, 38.047683350597566)	(2, 37.93189531653782)	(3, 34.97067614899313)	(4, 36.939969842725965)	(5, 37.35829784208609)	(6, 37.990897025845)	(7, 36.884935780015816)	(8, 38.412644627038254)	(9, 37.727194178678396)	(12, 37.17220070090482)	(17, 36.40790241050824)	(22, 36.249989977199355)	(27, 37.05839945254771)	(32, 35.82447706161109)	(37, 34.16637128205938)	(42, 35.026021066643224)	(47, 35.038905154681935)	(52, 34.16142446215084)	(57, 33.11646059854388)	(62, 32.16310681145581)	(67, 30.717815898432985)	(72, 30.23114898819087)	(77, 29.178802319759928)	(82, 28.290384134943434)	(87, 27.044460847385828)	(92, 25.23741565788577)	(97, 23.97741601337427)	(102, 23.023158693026794)	(107, 21.912160570203547)	(112, 20.04051383887089)	(117, 17.459499985681713)	(122, 15.97820184044294)	(127, 13.996068790973755)	(132, 11.725184088729929)	(137, 8.20356001978886)	(142, 6.04725143207553)	(147, 4.9035091651846425)	(150, 4.545150988801125)
ERR562643_1	(1, 38.0327891814896)	(2, 37.606470532869594)	(3, 38.124607116044636)	(4, 38.05650414246615)	(5, 37.55220863592469)	(6, 37.801376548283315)	(7, 37.43362086151735)	(8, 38.208322062198874)	(9, 38.10507204756184)	(12, 37.698673773472066)	(17, 37.447433849866265)	(22, 37.10221326789777)	(27, 37.67312506994279)	(32, 36.144194136737326)	(37, 35.00204703564841)	(42, 32.19659005259698)	(47, 32.92360653575105)	(52, 32.9486890033995)	(57, 32.025822768111574)	(62, 30.929067669050347)	(67, 29.30327891814896)	(72, 27.08471686045607)	(77, 26.74241049360528)	(82, 25.80043214455906)	(87, 25.317740605061672)	(92, 24.730495131981588)	(97, 24.132145077843088)	(102, 23.45484137530321)	(107, 23.063814655859222)	(112, 22.43968681933156)	(117, 21.244582926028503)	(122, 19.59754379437893)	(127, 17.65707079952302)	(132, 16.954089365212177)	(137, 15.496547216110077)	(142, 13.084302873231419)	(147, 10.925733611894017)	(150, 9.68380539932425)
ERR562643_2	(1, 35.52301942390113)	(2, 34.045608259586146)	(3, 33.8493982511152)	(4, 34.327231110258005)	(5, 33.15328421712615)	(6, 34.96981658127779)	(7, 33.363295281983405)	(8, 34.85177352690287)	(9, 34.89442214097947)	(12, 33.88192485531569)	(17, 33.245127720172505)	(22, 33.410266527435724)	(27, 34.25958340404812)	(32, 33.28540202191182)	(37, 32.42997864845695)	(42, 30.703306117094797)	(47, 30.235209739445956)	(52, 30.424741480319305)	(57, 30.310726167386907)	(62, 30.414750573808824)	(67, 27.45599996146198)	(72, 27.222133123647)	(77, 26.83735971606376)	(82, 25.974224070400062)	(87, 25.784492228290315)	(92, 25.270260361353188)	(97, 24.382574739664584)	(102, 23.709119873239576)	(107, 23.7768543640968)	(112, 23.406097974012038)	(117, 22.50535337507791)	(122, 21.24619833589883)	(127, 19.862630723543838)	(132, 19.383267979281367)	(137, 18.392541115245713)	(142, 16.906940474328866)	(147, 15.128066273529498)	(150, 13.624804623376123)
ERR562646_1	(1, 38.810032078531734)	(2, 38.79155987876051)	(3, 38.71923942743173)	(4, 38.772146999388376)	(5, 38.398273953704745)	(6, 38.690791170362544)	(7, 38.38917646729771)	(8, 39.025561641660715)	(9, 38.85042659634809)	(12, 38.56629915585626)	(17, 38.127950441362586)	(22, 37.69697300245433)	(27, 37.821482703546906)	(32, 36.68398504290642)	(37, 35.758965721339194)	(42, 33.573547283443176)	(47, 32.95610419620429)	(52, 33.13709638078974)	(57, 32.82529708323513)	(62, 31.654634276357434)	(67, 30.656716522274195)	(72, 30.00770115098545)	(77, 29.525287170520492)	(82, 28.312904997118732)	(87, 27.592536425113146)	(92, 26.976063303171532)	(97, 25.885913538917276)	(102, 24.45605200020895)	(107, 23.990344851414168)	(112, 23.35566145570477)	(117, 21.486352248520394)	(122, 18.864798798628346)	(127, 16.80826210369193)	(132, 15.634910359856221)	(137, 14.116263391933519)	(142, 11.721561223763697)	(147, 9.69880179547643)	(150, 8.617786494934027)
ERR562646_2	(1, 38.01485426458557)	(2, 37.770246308336425)	(3, 36.272581966016254)	(4, 36.93708634468031)	(5, 36.94598968995414)	(6, 37.69397557852618)	(7, 37.107306986900824)	(8, 38.105207630240116)	(9, 37.92908583793904)	(12, 37.239974646484214)	(17, 36.605243702649815)	(22, 36.05889230144031)	(27, 36.83443644160691)	(32, 35.8616237684686)	(37, 34.704713557508754)	(42, 33.116537246099796)	(47, 32.85916919934469)	(52, 32.235715222927084)	(57, 31.860522840169608)	(62, 31.823818073305553)	(67, 30.780390922914865)	(72, 30.429537339468528)	(77, 29.834994844154437)	(82, 28.587133378660354)	(87, 28.089252190565976)	(92, 27.55289724792604)	(97, 26.590858255995652)	(102, 25.312890354270547)	(107, 25.04956793314964)	(112, 24.515364666560547)	(117, 22.939181670444604)	(122, 20.668977521994094)	(127, 18.928962936730148)	(132, 17.863070448963708)	(137, 16.678474231672066)	(142, 14.919886756489849)	(147, 12.841572526726285)	(150, 11.485426869873203)
ERR562647_1	(1, 37.962783966227086)	(2, 37.55142087608937)	(3, 33.6110707642793)	(4, 36.81612174496855)	(5, 36.9806912108926)	(6, 37.12082867458045)	(7, 34.706261821041196)	(8, 37.42805426968171)	(9, 37.26466233620347)	(12, 35.30818577713223)	(17, 33.707549400196456)	(22, 31.995128424836462)	(27, 34.02994380760309)	(32, 33.21264498735606)	(37, 32.25713207172564)	(42, 32.364956294802404)	(47, 33.126475605550795)	(52, 32.915452386674744)	(57, 33.16628932945307)	(62, 32.87036033929654)	(67, 32.249299750256014)	(72, 31.70893624997388)	(77, 31.621961600555913)	(82, 31.050438619406883)	(87, 30.54429030648498)	(92, 29.631540366569833)	(97, 29.012541994085563)	(102, 28.196616373905414)	(107, 27.41890452256056)	(112, 26.680653461932327)	(117, 25.262247839557773)	(122, 23.225011363873854)	(127, 20.442523942506636)	(132, 18.510377502664632)	(137, 16.585106533051892)	(142, 14.282306317791384)	(147, 12.55814704852766)	(150, 10.947032755386738)
ERR562647_2	(1, 37.26153661779765)	(2, 37.11766377040273)	(3, 31.6231791677987)	(4, 35.38493359317854)	(5, 36.35295571746536)	(6, 37.33632821480073)	(7, 36.18399744508767)	(8, 37.66296644130494)	(9, 37.267833771343184)	(12, 36.47278443645636)	(17, 36.32267256107755)	(22, 36.14948751541307)	(27, 36.58680889360279)	(32, 35.521030154757675)	(37, 33.90550827864742)	(42, 34.172359466760014)	(47, 34.08452991441827)	(52, 33.26331787236933)	(57, 32.476489516499825)	(62, 30.58814767550001)	(67, 29.5888390431357)	(72, 29.55783408482936)	(77, 28.632463191498253)	(82, 27.475123761729606)	(87, 26.31379084463625)	(92, 24.468117084474077)	(97, 23.254411338272483)	(102, 21.45962369903237)	(107, 19.897174771155093)	(112, 18.509491381742567)	(117, 15.796305891972661)	(122, 13.896860109406678)	(127, 11.864134699784739)	(132, 9.719205926456144)	(137, 7.012220344207821)	(142, 5.198306913415118)	(147, 4.212092010804824)	(150, 3.9076125219440323)
ERR562657_1	(1, 39.126615831443054)	(2, 39.11329963072591)	(3, 38.94582024544171)	(4, 39.124695359167426)	(5, 38.69476686742772)	(6, 38.90420023547913)	(7, 38.63383098197267)	(8, 39.28288268446208)	(9, 39.103284563355004)	(12, 38.97705210593267)	(17, 38.78117144692045)	(22, 38.31813652437744)	(27, 38.71577658711699)	(32, 38.334531964645194)	(37, 37.56031332721307)	(42, 36.52498867888798)	(47, 35.94750071014248)	(52, 36.32211455730335)	(57, 35.51674536554842)	(62, 35.11293529675722)	(67, 34.669706248018805)	(72, 34.54441982388467)	(77, 34.23243467718363)	(82, 33.36259463420458)	(87, 32.57815169466755)	(92, 31.309131711875644)	(97, 30.74810813926203)	(102, 30.65928217974632)	(107, 30.09053874084534)	(112, 29.001690550782392)	(117, 27.44662208893042)	(122, 26.442981939738747)	(127, 24.80924698137986)	(132, 23.44407452996801)	(137, 21.64299552507317)	(142, 19.234083339851548)	(147, 17.81847399643488)	(150, 16.01042339929768)
ERR562657_2	(1, 38.92322536423105)	(2, 38.95271531725873)	(3, 38.718044102935664)	(4, 39.415651025692746)	(5, 38.754254679736036)	(6, 39.047985562494596)	(7, 38.44017358352305)	(8, 39.435906553482994)	(9, 39.13726693947116)	(12, 38.75071436216855)	(17, 38.43270936852896)	(22, 37.99988102540458)	(27, 38.69498485029373)	(32, 38.023552544368464)	(37, 37.1684863467389)	(42, 36.269508746073626)	(47, 35.81513159248937)	(52, 36.04451697960965)	(57, 35.10139043839463)	(62, 35.11233589533529)	(67, 34.33769333371756)	(72, 34.580510911493604)	(77, 34.23832299338436)	(82, 33.14791701830727)	(87, 32.35722173735843)	(92, 31.336799274625474)	(97, 30.851536377820498)	(102, 30.683770259644557)	(107, 29.999053246277413)	(112, 29.076783898496966)	(117, 27.81892128327892)	(122, 26.395211066695758)	(127, 24.63348970190483)	(132, 23.593572901786267)	(137, 22.077173344750502)	(142, 19.45056584976267)	(147, 17.26040235232124)	(150, 15.15716122086872)
ERR562659_1	(1, 37.80105213318384)	(2, 37.30632559990253)	(3, 32.79922023081538)	(4, 36.46599814619747)	(5, 37.035236745389014)	(6, 36.963431663008926)	(7, 33.7425166988743)	(8, 37.13286181151363)	(9, 37.06348579651047)	(12, 34.71474309720742)	(17, 33.220584549280765)	(22, 31.41053576743878)	(27, 33.59615704576055)	(32, 32.71875915527061)	(37, 31.968133350401065)	(42, 32.05568798128307)	(47, 32.46586890439037)	(52, 32.455039798148356)	(57, 32.573795313673564)	(62, 33.2422700907006)	(67, 32.39573600741521)	(72, 31.762921913580726)	(77, 31.3716965994599)	(82, 30.959488523234995)	(87, 30.59905267914565)	(92, 29.856554734213763)	(97, 29.372469891131516)	(102, 28.60739417363128)	(107, 27.80644932040093)	(112, 26.895436592087872)	(117, 25.263175184339225)	(122, 23.934469838694504)	(127, 21.963654551146906)	(132, 20.20369933852254)	(137, 18.578033149443936)	(142, 16.23842534743375)	(147, 13.960527269558616)	(150, 12.283772750336599)
ERR562659_2	(1, 38.60833162398962)	(2, 38.43129008925087)	(3, 37.34513392258138)	(4, 38.0308218575965)	(5, 38.04525221430698)	(6, 38.40387509504208)	(7, 37.35583569942489)	(8, 38.76876820836617)	(9, 37.70432219766594)	(12, 37.43208719349411)	(17, 37.009374380202246)	(22, 37.16533321406484)	(27, 37.16432895278664)	(32, 36.04587047750067)	(37, 34.75420163881079)	(42, 34.657504461001515)	(47, 34.092468719010114)	(52, 33.71749641037822)	(57, 32.79926174858922)	(62, 30.96328335880641)	(67, 29.452700182141495)	(72, 29.481312529206644)	(77, 28.418570412879763)	(82, 27.234235136806614)	(87, 26.0372357059024)	(92, 24.25728323850974)	(97, 23.111264857795458)	(102, 21.211421582764878)	(107, 19.907036460686896)	(112, 17.92203838080682)	(117, 14.911818099096696)	(122, 13.028526843893479)	(127, 11.007445808663519)	(132, 9.30272829763247)	(137, 6.651939413661692)	(142, 4.930913190529877)	(147, 4.081193651420349)	(150, 3.8266683837217013)
ERR562664_1	(1, 38.889630920225386)	(2, 38.856629627548024)	(3, 38.854463042982346)	(4, 38.85766332862768)	(5, 38.45016690194937)	(6, 38.90831357950407)	(7, 38.31669934175943)	(8, 39.12012642450731)	(9, 38.98542018626456)	(12, 39.022321220957465)	(17, 38.768290392861516)	(22, 38.484517516163976)	(27, 38.592980530493634)	(32, 38.26492315016547)	(37, 37.589253586270516)	(42, 36.195507257397075)	(47, 36.22667036947651)	(52, 36.34816980909591)	(57, 36.13497436134796)	(62, 35.51114446578703)	(67, 34.685026872921995)	(72, 33.808075651931475)	(77, 33.42187567154754)	(82, 32.641294594889466)	(87, 31.97705106461293)	(92, 30.949228305777154)	(97, 30.321116705733516)	(102, 29.546879335786446)	(107, 28.769098729473377)	(112, 27.93443095196376)	(117, 26.83300944767522)	(122, 25.094255906036793)	(127, 22.71567919560864)	(132, 21.385924914510277)	(137, 19.737047383843624)	(142, 17.34194842735274)	(147, 15.818213746901929)	(150, 14.436056276097371)
ERR562664_2	(1, 39.068185700321465)	(2, 38.95043304140645)	(3, 38.50396288814759)	(4, 38.65737052012356)	(5, 38.64063679512992)	(6, 38.93565155677807)	(7, 38.45562689341969)	(8, 39.271445164802586)	(9, 39.181065748017176)	(12, 38.74918058801943)	(17, 38.38583686257396)	(22, 38.084341302088674)	(27, 38.25984192528479)	(32, 37.715994265052856)	(37, 37.07282721653393)	(42, 36.028237120889024)	(47, 35.707972171620824)	(52, 35.86099189018525)	(57, 35.60198552157273)	(62, 34.80189217990807)	(67, 33.61422452031531)	(72, 33.0631660787354)	(77, 32.60231987648484)	(82, 31.568254797397895)	(87, 30.72124421022703)	(92, 29.36653089697262)	(97, 28.424816429896225)	(102, 27.65816640383329)	(107, 26.73431512895366)	(112, 25.626751037833678)	(117, 24.189479060940975)	(122, 22.50642867297246)	(127, 20.186712422816804)	(132, 18.643172558652616)	(137, 16.517037994575823)	(142, 13.622015959551211)	(147, 11.686844666025287)	(150, 10.521909669072391)
ERR562665_1	(1, 38.85429682772928)	(2, 38.845758492523125)	(3, 38.75096954504855)	(4, 38.770852565764834)	(5, 38.39503558359985)	(6, 38.77171291094016)	(7, 38.46197827527588)	(8, 39.072821620998646)	(9, 38.85532543867232)	(12, 38.65613611087101)	(17, 38.13562889330683)	(22, 37.80330296481977)	(27, 37.93334624139222)	(32, 36.956350707350104)	(37, 36.097449275362315)	(42, 34.05856386319762)	(47, 33.585076900913364)	(52, 33.955855706341666)	(57, 33.63598052266114)	(62, 32.52950321260842)	(67, 31.72767003774455)	(72, 31.08612925346472)	(77, 30.625431642031867)	(82, 29.445985766560064)	(87, 28.76865531448987)	(92, 28.089663295588785)	(97, 27.11199423747371)	(102, 25.769641167487826)	(107, 25.07257936439335)	(112, 24.31490131673726)	(117, 22.408891232316247)	(122, 19.63135459705535)	(127, 17.275138732820473)	(132, 16.26121796755698)	(137, 14.611272077678853)	(142, 11.988172299536116)	(147, 9.974008125162072)	(150, 8.70210101708589)
ERR562665_2	(1, 38.16608638026911)	(2, 37.98642003054139)	(3, 36.45276226697784)	(4, 37.116842711844875)	(5, 37.09702941769672)	(6, 37.90087878525946)	(7, 37.28804448670297)	(8, 38.294406891981446)	(9, 38.11506324372605)	(12, 37.48064886046043)	(17, 36.8560865531449)	(22, 36.34085216238799)	(27, 37.15771227706226)	(32, 36.35478986947878)	(37, 35.30360641945428)	(42, 33.690566052957614)	(47, 33.49676549399256)	(52, 32.98691895006771)	(57, 32.44082438701126)	(62, 32.5530690638776)	(67, 31.862764168611523)	(72, 31.54114962399516)	(77, 30.969177860373986)	(82, 29.71341746621719)	(87, 29.28201769095572)	(92, 28.73313913619731)	(97, 27.890186417725534)	(102, 26.674952948972827)	(107, 26.18628092315671)	(112, 25.587182528020286)	(117, 23.94826807272308)	(122, 21.624798109891373)	(127, 19.738800472527156)	(132, 18.87773060189587)	(137, 17.668192468378138)	(142, 15.60525611548103)	(147, 13.42896660616014)	(150, 11.763269081165184)
ERR562667_1	(1, 37.92453078705342)	(2, 37.91405039718048)	(3, 37.57744093619004)	(4, 37.69576729868994)	(5, 37.137059256693384)	(6, 37.23674975262642)	(7, 37.29786215796004)	(8, 38.12389162342219)	(9, 37.98213051106373)	(12, 37.779259243287626)	(17, 37.46167094697557)	(22, 36.556835080689964)	(27, 37.15305484685807)	(32, 36.45084060142129)	(37, 35.17154465637923)	(42, 33.61550192110013)	(47, 32.24446255835134)	(52, 32.09193878541099)	(57, 32.106120474563525)	(62, 31.940941392969854)	(67, 31.345008022356666)	(72, 31.340487097434952)	(77, 31.785339078743778)	(82, 30.68882368299059)	(87, 30.023846390736345)	(92, 29.368362806451444)	(97, 29.048262853934045)	(102, 28.66894033175949)	(107, 28.139751374909594)	(112, 27.666547733608077)	(117, 26.29983017821678)	(122, 24.747107381458726)	(127, 23.42375292547669)	(132, 22.410650633515406)	(137, 20.69365968989596)	(142, 19.136593524085587)	(147, 17.858548907314244)	(150, 16.258447614221907)
ERR562667_2	(1, 34.11720984169497)	(2, 34.09073442413635)	(3, 25.809151345754433)	(4, 24.7592908639818)	(5, 33.07241635820162)	(6, 34.98225425644261)	(7, 34.60756356129826)	(8, 35.49377124822995)	(9, 35.23966245635515)	(12, 35.9941477810438)	(17, 36.49848547843291)	(22, 35.606657313890935)	(27, 36.363148438675495)	(32, 35.73995564853125)	(37, 34.613851513982524)	(42, 33.14245089909924)	(47, 32.42130951672273)	(52, 32.59641213398437)	(57, 32.556131231974305)	(62, 32.552797137731886)	(67, 31.250128409267216)	(72, 31.29649149039591)	(77, 31.696806384886564)	(82, 30.608348688228677)	(87, 30.558742821947742)	(92, 30.498953085970697)	(97, 30.403334562974912)	(102, 29.629709296793447)	(107, 29.189548296555802)	(112, 28.929690781859865)	(117, 27.650327995563913)	(122, 25.646214586674027)	(127, 24.781193421058184)	(132, 24.32822168047162)	(137, 23.205062404700822)	(142, 21.336037513599102)	(147, 19.524012087673604)	(150, 17.198372982633927)
ERR562670_1	(1, 38.88116111116317)	(2, 38.8814926140073)	(3, 38.74510047386555)	(4, 38.55106002817579)	(5, 38.444542971202594)	(6, 38.77571001739902)	(7, 38.50173209259901)	(8, 39.02530471710195)	(9, 38.96091507279787)	(12, 38.99216021153708)	(17, 38.849068121686926)	(22, 38.32689272895952)	(27, 38.475474412197435)	(32, 38.065188140554085)	(37, 37.070308668584616)	(42, 36.42967899279362)	(47, 36.51423228783037)	(52, 36.19763512352679)	(57, 35.736534659032344)	(62, 34.33328522832697)	(67, 33.68352497243333)	(72, 33.19349590638891)	(77, 32.728963977471864)	(82, 31.854052143952668)	(87, 30.956029056673323)	(92, 27.72803881511747)	(97, 27.208656167905218)	(102, 27.616128609046864)	(107, 27.292864528180473)	(112, 25.952695051744122)	(117, 24.271219305726056)	(122, 22.145424011270315)	(127, 18.60173732479938)	(132, 16.300144939759413)	(137, 13.57451215588521)	(142, 10.589132641745774)	(147, 8.758600487922207)	(150, 7.817020777301933)
ERR562670_2	(1, 39.06798658682485)	(2, 38.963039580424386)	(3, 38.94745308980955)	(4, 38.887395629316565)	(5, 38.816000302999065)	(6, 39.017609477935736)	(7, 38.808517085086514)	(8, 39.39549304507814)	(9, 39.28285197089959)	(12, 38.80205359959767)	(17, 38.44197731880187)	(22, 37.719963187175324)	(27, 38.048915685043404)	(32, 37.72304979492898)	(37, 36.7797727819375)	(42, 36.55886490927209)	(47, 36.47142656333462)	(52, 35.992370124292094)	(57, 35.73019213889227)	(62, 34.87035771070149)	(67, 34.267191214276565)	(72, 33.91710562484967)	(77, 33.28422889861402)	(82, 32.426303364539116)	(87, 31.889033229938804)	(92, 30.771188537264198)	(97, 30.035425198276965)	(102, 29.443283260394896)	(107, 28.456921732529917)	(112, 27.533559176967078)	(117, 25.751417613929213)	(122, 23.902501928885805)	(127, 22.130548709442635)	(132, 20.892914038852602)	(137, 18.532289548406442)	(142, 16.00275815051869)	(147, 13.546749085536325)	(150, 12.014396165031409)
ERR562700_1	(1, 38.9282889542812)	(2, 38.94822498743989)	(3, 38.900168664322116)	(4, 38.92966024904902)	(5, 38.46594505849422)	(6, 38.93223866001579)	(7, 38.318781400272734)	(8, 39.22075333740042)	(9, 39.08210139596641)	(12, 39.088257105433144)	(17, 38.83119724754181)	(22, 38.55418296490347)	(27, 38.79697148855236)	(32, 38.31282772913228)	(37, 37.519703401995265)	(42, 36.450242858680824)	(47, 36.75850480872748)	(52, 36.70824454532405)	(57, 36.366311275389364)	(62, 35.55284190411254)	(67, 35.009650111246685)	(72, 34.618823207493)	(77, 34.06125260173688)	(82, 33.27206299791861)	(87, 32.642718545898234)	(92, 31.584497685351323)	(97, 30.997272482595275)	(102, 30.280156014497955)	(107, 29.639210327998278)	(112, 29.08373062154597)	(117, 28.08458183808225)	(122, 26.435368549486828)	(127, 24.259734084547475)	(132, 23.147721955070693)	(137, 21.394989593052465)	(142, 19.391366360439243)	(147, 17.954459107873394)	(150, 16.501810450010765)
ERR562700_2	(1, 38.67096237350176)	(2, 38.602505741764155)	(3, 37.08546391660087)	(4, 37.72753579631092)	(5, 38.2010577406158)	(6, 38.731689603818275)	(7, 38.268776465944164)	(8, 39.14678954640063)	(9, 39.04674648316946)	(12, 38.84790389722242)	(17, 38.49367706165219)	(22, 38.16337023613005)	(27, 38.539170673939566)	(32, 37.82981411038541)	(37, 36.801439478217176)	(42, 35.83735896791789)	(47, 36.02355702289528)	(52, 36.068728019809086)	(57, 35.589632796239144)	(62, 34.884870451446204)	(67, 34.21212902820641)	(72, 33.70282674226656)	(77, 33.05680991172038)	(82, 32.01495209215531)	(87, 31.260220878489918)	(92, 30.090155476207563)	(97, 29.176174011339988)	(102, 28.452229688509295)	(107, 27.669596371922772)	(112, 26.846011088782028)	(117, 25.524818775568793)	(122, 23.902763582860835)	(127, 21.731210345941292)	(132, 20.510866468097323)	(137, 18.452883083327354)	(142, 15.810081012703654)	(147, 13.889557435584583)	(150, 12.537105029426542)
